File_name,Pred_spike_count
A2_MHV_AxA_0010_Ceta_2365_3552,0
A2_MHV_AxA_0049_Ceta_2759_2247,2
MHVWT_A70048_2380_1728,9
A2_MHV_AxA_0019_Ceta_3371_3653,3
A2_MHV_AxA_0039_Ceta_2809_1175,2
MHVWT_A70079_1825_2639,5
A2_MHV_AxA_0009_Ceta_616_1525,0
A2_MHV_AxA_0054_Ceta_550_3156,7
A2_MHV_AxA_0021_Ceta_141_2536,0
A2_MHV_AxA_0095_Ceta_2348_1167,2
A2_MHV_AxA_0094_Ceta_474_1406,5
A2_MHV_AxA_0073_Ceta_1626_1544,2
A2_MHV_AxA_0029_Ceta_1895_685,3
A2_MHV_AxA_0022_Ceta_3259_1318,0
MHVWT_A70005_2124_2247,14
A2_MHV_AxA_0060_Ceta_126_3702,1
MHVWT_A70090_350_957,7
A2_MHV_AxA_0048_Ceta_1303_407,0
A2_MHV_AxA_0045_Ceta_1632_3707,1
MHVWT_A70027_1390_1089,2
MHVWT_A70052_2819_1117,6
A2_MHV_AxA_0060_Ceta_2279_2171,3
MHVWT_A70067_2908_2323,8
A2_MHV_AxA_0087_Ceta_257_3396,1
A2_MHV_AxA_0090_Ceta_1692_2290,1
MHVWT_A70038_1279_3680,12
A2_MHV_AxA_0030_Ceta_2698_3758,0
MHVWT_A70041_3069_1745,4
A2_MHV_AxA_0096_Ceta_3493_1234,1
A2_MHV_AxA_0046_Ceta_919_1979,2
A2_MHV_AxA_0024_Ceta_565_1500,0
A2_MHV_AxA_0028_Ceta_151_3556,2
A2_MHV_AxA_0060_Ceta_838_1423,0
A2_MHV_AxA_0006_Ceta_3148_443,1
A2_MHV_AxA_0055_Ceta_2612_2605,1
A2_MHV_AxA_0044_Ceta_3234_447,2
MHVWT_A70022_28_2640,7
A2_MHV_AxA_0061_Ceta_3007_371,0
MHVWT_A70072_879_1639,2
A2_MHV_AxA_0031_Ceta_540_978,0
MHVWT_A70082_2496_1674,2
MHVWT_A70056_601_1817,4
A2_MHV_AxA_0052_Ceta_3183_1251,1
MHVWT_A70005_0_3316,2
A2_MHV_AxA_0007_Ceta_3083_3702,4
MHVWT_A70003_926_1386,8
A2_MHV_AxA_0066_Ceta_2971_382,1
MHVWT_A70017_3180_2928,3
A2_MHV_AxA_0008_Ceta_879_2414,1
A2_MHV_AxA_0068_Ceta_2721_2434,1
MHVWT_A70070_1613_3696,12
MHVWT_A70027_2291_1039,3
MHVWT_A70086_14_3356,2
A2_MHV_AxA_0013_Ceta_3047_3627,1
MHVWT_A70077_1329_645,4
A2_MHV_AxA_0035_Ceta_692_3419,7
MHVWT_A70080_2496_2294,6
A2_MHV_AxA_0067_Ceta_2254_505,0
A2_MHV_AxA_0053_Ceta_2481_3480,2
A2_MHV_AxA_0070_Ceta_47_3040,5
A2_MHV_AxA_0059_Ceta_3118_1761,1
MHVWT_A70017_0_787,1
MHVWT_A70006_3052_1483,8
MHVWT_A70021_3114_1083,9
A2_MHV_AxA_0085_Ceta_441_3480,0
A2_MHV_AxA_0099_Ceta_858_3268,3
A2_MHV_AxA_0067_Ceta_2293_827,5
A2_MHV_AxA_0053_Ceta_1081_584,3
A2_MHV_AxA_0073_Ceta_1236_3185,1
MHVWT_A70049_912_772,3
A2_MHV_AxA_0080_Ceta_119_2084,4
MHVWT_A70076_1347_323,7
MHVWT_A70074_1134_3502,1
A2_MHV_AxA_0053_Ceta_2102_230,0
A2_MHV_AxA_0092_Ceta_3321_516,2
A2_MHV_AxA_0006_Ceta_1323_2399,1
MHVWT_A70055_1879_3513,4
MHVWT_A70030_2902_3557,1
A2_MHV_AxA_0091_Ceta_1219_1278,4
A2_MHV_AxA_0041_Ceta_2708_1488,1
A2_MHV_AxA_0037_Ceta_3077_3257,1
MHVWT_A70002_0_2828,5
A2_MHV_AxA_0049_Ceta_1874_417,0
A2_MHV_AxA_0093_Ceta_2342_3280,2
A2_MHV_AxA_0020_Ceta_303_433,2
A2_MHV_AxA_0019_Ceta_2956_1156,2
MHVWT_A70051_678_1617,3
A2_MHV_AxA_0002_Ceta_1721_2872,8
MHVWT_A70065_834_850,11
MHVWT_A70089_382_291,12
A2_MHV_AxA_0036_Ceta_1601_867,0
MHVWT_A70020_2905_3590,1
A2_MHV_AxA_0016_Ceta_874_2091,0
A2_MHV_AxA_0081_Ceta_2693_2090,1
MHVWT_A70001_2037_480,7
MHVWT_A70019_1103_3144,11
MHVWT_A70083_336_833,5
MHVWT_A70019_1416_295,5
MHVWT_A70059_3175_477,2
MHVWT_A70076_1875_1945,8
A2_MHV_AxA_0068_Ceta_1147_3351,4
A2_MHV_AxA_0063_Ceta_3431_2995,1
A2_MHV_AxA_0065_Ceta_58_332,6
A2_MHV_AxA_0005_Ceta_3409_948,0
A2_MHV_AxA_0039_Ceta_1687_2459,2
MHVWT_A70069_2169_1812,7
A2_MHV_AxA_0035_Ceta_262_3338,3
A2_MHV_AxA_0070_Ceta_274_610,6
MHVWT_A70071_2263_3696,11
MHVWT_A70040_189_1261,7
A2_MHV_AxA_0097_Ceta_1264_1389,4
MHVWT_A70012_2252_2267,5
MHVWT_A70062_0_2078,2
A2_MHV_AxA_0044_Ceta_3340_134,2
MHVWT_A70057_156_1395,5
A2_MHV_AxA_0030_Ceta_2542_225,2
A2_MHV_AxA_0058_Ceta_0_1716,0
A2_MHV_AxA_0062_Ceta_1217_2641,9
A2_MHV_AxA_0004_Ceta_2090_543,7
A2_MHV_AxA_0074_Ceta_1031_1194,10
MHVWT_A70027_1023_2440,2
A2_MHV_AxA_0090_Ceta_413_2724,1
MHVWT_A70048_3142_1795,7
MHVWT_A70090_1503_272,2
MHVWT_A70078_1618_1476,2
MHVWT_A70023_0_1767,5
A2_MHV_AxA_0006_Ceta_0_1156,1
MHVWT_A70058_1201_2245,14
MHVWT_A70027_684_1194,5
MHVWT_A70073_2402_2818,2
MHVWT_A70040_3169_3246,6
A2_MHV_AxA_0046_Ceta_2466_3642,1
A2_MHV_AxA_0022_Ceta_0_3415,2
MHVWT_A70073_3331_1244,7
MHVWT_A70045_801_355,4
A2_MHV_AxA_0091_Ceta_335_744,3
MHVWT_A70009_855_2795,5
A2_MHV_AxA_0029_Ceta_2567_1499,2
A2_MHV_AxA_0078_Ceta_2282_316,3
A2_MHV_AxA_0063_Ceta_1195_2041,0
MHVWT_A70014_1191_1780,3
MHVWT_A70063_1740_638,4
A2_MHV_AxA_0070_Ceta_3410_3246,1
MHVWT_A70088_2909_2551,7
MHVWT_A70015_1439_3498,6
MHVWT_A70073_1879_683,6
A2_MHV_AxA_0070_Ceta_2498_1761,2
A2_MHV_AxA_0060_Ceta_1950_2322,7
A2_MHV_AxA_0047_Ceta_166_2358,8
A2_MHV_AxA_0093_Ceta_1253_1267,1
A2_MHV_AxA_0095_Ceta_2754_1662,7
MHVWT_A70042_1184_2167,2
A2_MHV_AxA_0051_Ceta_0_1504,2
A2_MHV_AxA_0084_Ceta_3004_1250,0
MHVWT_A70091_3102_240,4
MHVWT_A70007_2814_1144,5
A2_MHV_AxA_0060_Ceta_1505_599,2
MHVWT_A70032_1107_3329,5
MHVWT_A70055_1946_894,6
MHVWT_A70019_2748_1587,5
MHVWT_A70027_2808_1133,4
MHVWT_A70081_2215_1908,9
MHVWT_A70075_1373_2512,9
MHVWT_A70013_2091_1458,3
MHVWT_A70039_2030_1656,11
A2_MHV_AxA_0077_Ceta_464_2768,0
MHVWT_A70067_1023_1684,6
A2_MHV_AxA_0071_Ceta_0_3579,2
MHVWT_A70012_1710_3094,8
MHVWT_A70085_929_957,6
A2_MHV_AxA_0045_Ceta_3093_1943,1
A2_MHV_AxA_0012_Ceta_687_2637,2
MHVWT_A70021_517_3074,10
MHVWT_A70024_0_3685,5
A2_MHV_AxA_0079_Ceta_286_3107,2
MHVWT_A70088_410_3539,4
MHVWT_A70020_1912_851,3
A2_MHV_AxA_0030_Ceta_1844_841,1
A2_MHV_AxA_0003_Ceta_3272_1549,6
A2_MHV_AxA_0020_Ceta_434_1818,4
MHVWT_A70018_1972_2340,12
A2_MHV_AxA_0013_Ceta_202_2940,2
MHVWT_A70049_39_2112,6
A2_MHV_AxA_0052_Ceta_95_493,4
A2_MHV_AxA_0077_Ceta_2849_1244,0
A2_MHV_AxA_0049_Ceta_2764_3091,5
MHVWT_A70032_0_794,7
MHVWT_A70072_2536_2662,7
MHVWT_A70042_3164_2846,2
A2_MHV_AxA_0044_Ceta_115_2373,1
A2_MHV_AxA_0091_Ceta_2615_3708,4
MHVWT_A70068_3292_2284,3
MHVWT_A70053_1674_2490,8
A2_MHV_AxA_0060_Ceta_2506_1312,5
A2_MHV_AxA_0082_Ceta_3299_2585,1
A2_MHV_AxA_0051_Ceta_3300_2509,5
MHVWT_A70090_3052_3029,5
A2_MHV_AxA_0070_Ceta_436_3196,4
MHVWT_A70001_3002_1457,12
A2_MHV_AxA_0073_Ceta_3243_3557,5
A2_MHV_AxA_0071_Ceta_1414_760,2
A2_MHV_AxA_0047_Ceta_510_2514,9
A2_MHV_AxA_0009_Ceta_2810_1444,3
A2_MHV_AxA_0041_Ceta_3269_2636,5
A2_MHV_AxA_0053_Ceta_1354_725,2
MHVWT_A70071_1373_1461,6
A2_MHV_AxA_0067_Ceta_2576_321,2
A2_MHV_AxA_0014_Ceta_9_2303,0
MHVWT_A70005_3269_622,5
MHVWT_A70035_1529_666,4
MHVWT_A70055_67_2273,7
A2_MHV_AxA_0078_Ceta_597_1455,1
MHVWT_A70053_829_989,1
MHVWT_A70087_74_962,6
A2_MHV_AxA_0067_Ceta_3027_905,7
MHVWT_A70053_2141_2078,4
MHVWT_A70062_3169_310,4
MHVWT_A70037_2196_772,6
A2_MHV_AxA_0005_Ceta_578_912,0
MHVWT_A70072_734_1978,5
A2_MHV_AxA_0087_Ceta_852_400,1
A2_MHV_AxA_0060_Ceta_1273_2312,1
A2_MHV_AxA_0033_Ceta_1212_1812,0
A2_MHV_AxA_0016_Ceta_1506_352,2
A2_MHV_AxA_0040_Ceta_2446_1933,4
A2_MHV_AxA_0005_Ceta_2964_1357,9
A2_MHV_AxA_0055_Ceta_2582_3369,11
A2_MHV_AxA_0007_Ceta_1182_1958,3
MHVWT_A70055_384_3135,10
MHVWT_A70011_676_3107,3
MHVWT_A70002_1055_534,3
A2_MHV_AxA_0085_Ceta_3160_166,5
A2_MHV_AxA_0047_Ceta_110_1691,3
A2_MHV_AxA_0024_Ceta_1804_757,1
A2_MHV_AxA_0068_Ceta_525_721,0
A2_MHV_AxA_0048_Ceta_1556_3111,10
A2_MHV_AxA_0028_Ceta_1576_1564,0
A2_MHV_AxA_0025_Ceta_1081_246,0
A2_MHV_AxA_0065_Ceta_258_3507,2
MHVWT_A70036_3386_1367,10
MHVWT_A70081_1508_3006,12
MHVWT_A70001_646_2460,5
A2_MHV_AxA_0012_Ceta_313_1808,2
A2_MHV_AxA_0014_Ceta_3391_2349,3
MHVWT_A70011_1931_1178,9
A2_MHV_AxA_0081_Ceta_2092_2357,2
A2_MHV_AxA_0061_Ceta_85_3429,3
A2_MHV_AxA_0011_Ceta_3270_3051,6
A2_MHV_AxA_0054_Ceta_2451_240,1
A2_MHV_AxA_0096_Ceta_196_1962,1
A2_MHV_AxA_0048_Ceta_2360_1392,1
A2_MHV_AxA_0022_Ceta_2077_858,0
MHVWT_A70002_445_509,3
A2_MHV_AxA_0099_Ceta_2704_2384,0
MHVWT_A70086_0_2712,5
MHVWT_A70040_523_811,8
MHVWT_A70016_1255_1807,9
MHVWT_A70009_1995_957,1
A2_MHV_AxA_0017_Ceta_2375_1631,2
A2_MHV_AxA_0074_Ceta_3488_521,1
MHVWT_A70062_717_989,4
MHVWT_A70019_717_2377,1
A2_MHV_AxA_0089_Ceta_113_544,0
A2_MHV_AxA_0056_Ceta_778_892,3
MHVWT_A70041_3208_3674,2
A2_MHV_AxA_0079_Ceta_2348_1928,1
MHVWT_A70090_396_3016,3
A2_MHV_AxA_0019_Ceta_0_787,5
MHVWT_A70081_1898_1283,2
A2_MHV_AxA_0034_Ceta_1399_3126,4
A2_MHV_AxA_0092_Ceta_1920_2162,1
A2_MHV_AxA_0081_Ceta_647_2051,6
A2_MHV_AxA_0048_Ceta_1495_3444,7
MHVWT_A70069_1023_1967,13
A2_MHV_AxA_0039_Ceta_641_3591,6
A2_MHV_AxA_0088_Ceta_3276_3535,7
MHVWT_A70033_873_2868,5
MHVWT_A70060_2463_1278,5
A2_MHV_AxA_0067_Ceta_3054_460,1
MHVWT_A70075_3208_800,2
A2_MHV_AxA_0078_Ceta_1753_3568,5
MHVWT_A70086_3047_851,1
MHVWT_A70033_956_861,10
A2_MHV_AxA_0019_Ceta_0_372,4
A2_MHV_AxA_0064_Ceta_1309_2406,8
MHVWT_A70039_1373_3296,2
A2_MHV_AxA_0032_Ceta_1794_2525,7
MHVWT_A70012_2243_2937,4
A2_MHV_AxA_0025_Ceta_2643_3663,0
A2_MHV_AxA_0036_Ceta_3461_1964,3
A2_MHV_AxA_0077_Ceta_1108_221,4
A2_MHV_AxA_0094_Ceta_1447_1823,0
A2_MHV_AxA_0025_Ceta_449_2935,1
MHVWT_A70006_2759_2201,5
A2_MHV_AxA_0062_Ceta_3204_3025,1
MHVWT_A70023_2285_844,3
A2_MHV_AxA_0015_Ceta_1693_3188,4
MHVWT_A70065_1512_3680,1
MHVWT_A70065_3397_2329,7
MHVWT_A70045_1590_3157,7
MHVWT_A70017_2496_1835,6
MHVWT_A70042_1301_1333,4
MHVWT_A70010_2119_1251,3
MHVWT_A70021_1607_1200,15
MHVWT_A70093_786_2156,1
A2_MHV_AxA_0097_Ceta_3460_1890,2
A2_MHV_AxA_0020_Ceta_1849_3228,1
A2_MHV_AxA_0052_Ceta_1000_2701,1
MHVWT_A70035_2636_3446,7
MHVWT_A70046_2919_677,9
A2_MHV_AxA_0040_Ceta_1667_508,0
MHVWT_A70026_1346_1061,2
MHVWT_A70085_1710_2372,10
MHVWT_A70047_3358_3652,4
MHVWT_A70035_0_1100,4
A2_MHV_AxA_0099_Ceta_3004_1423,1
A2_MHV_AxA_0040_Ceta_3330_2439,0
MHVWT_A70031_3197_271,5
A2_MHV_AxA_0044_Ceta_3350_3561,0
A2_MHV_AxA_0062_Ceta_3204_2242,7
MHVWT_A70080_2799_3287,4
MHVWT_A70064_862_338,1
MHVWT_A70045_2897_3635,2
A2_MHV_AxA_0064_Ceta_2532_343,2
A2_MHV_AxA_0018_Ceta_247_620,2
A2_MHV_AxA_0076_Ceta_3294_1522,3
A2_MHV_AxA_0072_Ceta_2726_1650,0
A2_MHV_AxA_0076_Ceta_1854_2111,0
A2_MHV_AxA_0097_Ceta_1342_1039,6
MHVWT_A70029_1590_349,5
MHVWT_A70054_1702_3218,6
MHVWT_A70077_1420_1807,16
A2_MHV_AxA_0023_Ceta_2522_2445,1
A2_MHV_AxA_0074_Ceta_2365_3379,0
A2_MHV_AxA_0092_Ceta_46_3007,5
A2_MHV_AxA_0001_Ceta_1941_1140,2
MHVWT_A70059_1051_2773,4
MHVWT_A70007_3127_2982,2
MHVWT_A70029_573_722,2
A2_MHV_AxA_0055_Ceta_302_1372,3
MHVWT_A70071_2802_1300,1
MHVWT_A70062_3447_672,6
A2_MHV_AxA_0087_Ceta_1180_3046,6
A2_MHV_AxA_0033_Ceta_424_2828,3
MHVWT_A70092_3240_3167,7
MHVWT_A70013_3176_217,10
A2_MHV_AxA_0065_Ceta_625_3140,0
MHVWT_A70061_0_1845,1
MHVWT_A70078_3323_2299,3
MHVWT_A70028_2080_3063,14
A2_MHV_AxA_0091_Ceta_2415_277,5
MHVWT_A70006_7_948,11
A2_MHV_AxA_0097_Ceta_2259_1534,2
MHVWT_A70068_72_3685,6
MHVWT_A70093_1264_2763,1
A2_MHV_AxA_0083_Ceta_1119_3363,1
A2_MHV_AxA_0021_Ceta_2087_954,0
MHVWT_A70013_60_2538,3
A2_MHV_AxA_0090_Ceta_2848_3385,2
A2_MHV_AxA_0057_Ceta_939_3040,3
MHVWT_A70079_1434_1251,6
A2_MHV_AxA_0075_Ceta_2893_182,4
A2_MHV_AxA_0006_Ceta_0_2015,5
MHVWT_A70036_1607_3607,6
A2_MHV_AxA_0087_Ceta_3421_3702,5
MHVWT_A70073_389_3429,2
A2_MHV_AxA_0036_Ceta_1536_3030,1
MHVWT_A70028_2435_2840,8
MHVWT_A70024_1012_1650,11
A2_MHV_AxA_0046_Ceta_2633_139,5
MHVWT_A70083_3190_2726,8
MHVWT_A70089_1342_2418,10
A2_MHV_AxA_0048_Ceta_1318_2914,6
MHVWT_A70031_1807_2835,5
A2_MHV_AxA_0058_Ceta_3052_1190,0
MHVWT_A70027_701_477,3
A2_MHV_AxA_0064_Ceta_186_3696,2
MHVWT_A70075_1140_2012,6
A2_MHV_AxA_0019_Ceta_0_2298,7
A2_MHV_AxA_0084_Ceta_1759_1462,6
A2_MHV_AxA_0014_Ceta_2031_2429,7
A2_MHV_AxA_0046_Ceta_3345_2297,4
MHVWT_A70013_2013_419,4
MHVWT_A70090_1623_3094,5
A2_MHV_AxA_0031_Ceta_1450_270,0
MHVWT_A70065_0_805,1
MHVWT_A70046_412_1800,3
A2_MHV_AxA_0081_Ceta_0_700,1
MHVWT_A70045_1574_1828,5
MHVWT_A70035_534_188,4
A2_MHV_AxA_0018_Ceta_2198_3405,3
MHVWT_A70051_2313_2768,8
MHVWT_A70004_2379_1516,7
A2_MHV_AxA_0046_Ceta_1364_2454,2
MHVWT_A70093_465_3034,1
A2_MHV_AxA_0044_Ceta_171_1792,4
MHVWT_A70047_50_1211,7
MHVWT_A70043_1446_2418,8
MHVWT_A70019_2004_3186,0
A2_MHV_AxA_0006_Ceta_2779_1237,1
A2_MHV_AxA_0033_Ceta_2410_1524,2
A2_MHV_AxA_0003_Ceta_2509_3060,3
A2_MHV_AxA_0003_Ceta_2054_3647,0
MHVWT_A70006_0_292,6
MHVWT_A70037_1546_3385,4
MHVWT_A70033_3225_933,6
MHVWT_A70056_2146_422,6
A2_MHV_AxA_0032_Ceta_2036_3025,2
A2_MHV_AxA_0079_Ceta_2871_2273,0
MHVWT_A70050_1285_611,2
MHVWT_A70006_3227_167,0
MHVWT_A70078_37_2175,6
A2_MHV_AxA_0032_Ceta_2142_1286,0
MHVWT_A70032_206_2618,6
A2_MHV_AxA_0049_Ceta_1723_3389,6
A2_MHV_AxA_0065_Ceta_1270_577,0
A2_MHV_AxA_0047_Ceta_1268_452,2
MHVWT_A70020_2528_277,2
A2_MHV_AxA_0060_Ceta_2082_205,3
A2_MHV_AxA_0025_Ceta_409_1697,0
MHVWT_A70082_1085_2731,4
A2_MHV_AxA_0003_Ceta_1488_963,2
MHVWT_A70026_1157_3101,4
A2_MHV_AxA_0098_Ceta_541_1550,5
MHVWT_A70081_1476_1541,8
MHVWT_A70057_2825_1534,4
MHVWT_A70072_2369_983,5
MHVWT_A70071_1635_2996,2
A2_MHV_AxA_0030_Ceta_237_2247,1
MHVWT_A70023_2241_1445,5
A2_MHV_AxA_0005_Ceta_230_1857,2
A2_MHV_AxA_0001_Ceta_1553_1924,0
A2_MHV_AxA_0006_Ceta_959_2894,1
A2_MHV_AxA_0084_Ceta_702_2701,0
A2_MHV_AxA_0026_Ceta_0_2111,4
MHVWT_A70002_1535_396,3
MHVWT_A70050_3047_1978,5
A2_MHV_AxA_0062_Ceta_737_1165,3
MHVWT_A70040_2619_2501,3
MHVWT_A70093_2114_3700,7
A2_MHV_AxA_0025_Ceta_818_1914,5
MHVWT_A70031_473_3596,10
A2_MHV_AxA_0018_Ceta_414_2091,0
A2_MHV_AxA_0020_Ceta_1586_782,4
A2_MHV_AxA_0088_Ceta_886_761,4
A2_MHV_AxA_0088_Ceta_2315_794,0
MHVWT_A70088_3075_2988,8
A2_MHV_AxA_0051_Ceta_2415_1271,1
A2_MHV_AxA_0057_Ceta_2658_3212,6
MHVWT_A70025_2391_3329,4
A2_MHV_AxA_0055_Ceta_1874_3010,1
A2_MHV_AxA_0069_Ceta_614_3212,8
MHVWT_A70010_1600_1605,1
A2_MHV_AxA_0019_Ceta_1607_1333,1
A2_MHV_AxA_0020_Ceta_252_1060,3
MHVWT_A70011_2666_387,5
MHVWT_A70092_557_2046,6
A2_MHV_AxA_0072_Ceta_836_2356,1
A2_MHV_AxA_0075_Ceta_2810_1505,2
A2_MHV_AxA_0054_Ceta_1854_3450,4
A2_MHV_AxA_0010_Ceta_1627_2035,7
A2_MHV_AxA_0032_Ceta_1147_1023,8
MHVWT_A70058_2953_238,7
MHVWT_A70038_0_1228,3
A2_MHV_AxA_0045_Ceta_1071_3106,6
MHVWT_A70009_616_3181,5
