File_name,Pred_spike_count
MHVWT_A70065_1123_233,4
MHVWT_A70004_2358_1094,2
A2_MHV_AxA_0008_Ceta_0_2121,8
MHVWT_A70063_3119_3396,2
A2_MHV_AxA_0007_Ceta_2592_614,2
MHVWT_A70057_3192_1183,2
MHVWT_A70004_859_3032,2
A2_MHV_AxA_0006_Ceta_2628_3738,1
A2_MHV_AxA_0088_Ceta_1681_1806,7
MHVWT_A70068_884_733,4
MHVWT_A70014_869_2818,6
MHVWT_A70036_145_1873,5
MHVWT_A70093_2151_484,5
A2_MHV_AxA_0074_Ceta_2332_2545,1
MHVWT_A70082_3323_2726,3
MHVWT_A70084_0_3618,7
MHVWT_A70003_825_3358,14
MHVWT_A70078_2294_2046,2
A2_MHV_AxA_0004_Ceta_2752_2166,7
A2_MHV_AxA_0026_Ceta_1662_1323,0
MHVWT_A70003_1368_848,8
A2_MHV_AxA_0024_Ceta_2997_1070,0
MHVWT_A70050_1540_2985,5
A2_MHV_AxA_0083_Ceta_1570_1589,2
MHVWT_A70010_589_1973,5
A2_MHV_AxA_0006_Ceta_3016_2940,5
A2_MHV_AxA_0028_Ceta_1081_3333,1
MHVWT_A70084_1025_594,5
A2_MHV_AxA_0054_Ceta_742_1817,4
A2_MHV_AxA_0003_Ceta_2176_321,0
A2_MHV_AxA_0093_Ceta_2037_238,3
MHVWT_A70082_2362_1136,6
A2_MHV_AxA_0007_Ceta_2643_1898,0
MHVWT_A70008_2316_3516,6
MHVWT_A70036_2658_544,5
MHVWT_A70066_223_2851,11
MHVWT_A70052_2202_1395,7
A2_MHV_AxA_0094_Ceta_3199_3363,3
MHVWT_A70058_0_1745,6
A2_MHV_AxA_0073_Ceta_336_933,0
MHVWT_A70075_317_1995,5
MHVWT_A70030_856_1623,4
MHVWT_A70076_717_3702,13
MHVWT_A70001_1418_3325,2
A2_MHV_AxA_0082_Ceta_1258_2713,0
MHVWT_A70041_1095_1589,9
A2_MHV_AxA_0087_Ceta_41_466,1
A2_MHV_AxA_0073_Ceta_725_293,0
MHVWT_A70052_2447_2640,10
MHVWT_A70016_1200_1292,5
MHVWT_A70068_3153_1506,2
A2_MHV_AxA_0019_Ceta_358_2359,1
A2_MHV_AxA_0041_Ceta_2238_3788,2
A2_MHV_AxA_0053_Ceta_2931_1402,0
A2_MHV_AxA_0076_Ceta_2921_3029,6
MHVWT_A70070_1896_155,7
MHVWT_A70007_1434_3668,3
A2_MHV_AxA_0086_Ceta_1814_3630,7
MHVWT_A70055_3292_2418,6
MHVWT_A70086_2900_2234,14
MHVWT_A70025_2886_3502,1
MHVWT_A70061_3192_2990,6
MHVWT_A70015_2611_1040,8
A2_MHV_AxA_0025_Ceta_1041_1257,2
MHVWT_A70093_1131_1380,5
A2_MHV_AxA_0019_Ceta_1308_2505,1
MHVWT_A70044_95_1572,1
MHVWT_A70007_2667_3116,21
MHVWT_A70086_1839_236,6
A2_MHV_AxA_0022_Ceta_1738_1343,2
MHVWT_A70012_1071_819,4
A2_MHV_AxA_0076_Ceta_697_688,0
A2_MHV_AxA_0076_Ceta_1542_1144,4
A2_MHV_AxA_0077_Ceta_2254_2918,5
A2_MHV_AxA_0016_Ceta_2845_2869,4
A2_MHV_AxA_0003_Ceta_118_2616,6
A2_MHV_AxA_0099_Ceta_458_2618,2
A2_MHV_AxA_0062_Ceta_2360_417,3
MHVWT_A70041_273_794,8
A2_MHV_AxA_0010_Ceta_656_2121,3
A2_MHV_AxA_0067_Ceta_2487_1144,3
A2_MHV_AxA_0030_Ceta_479_836,4
MHVWT_A70007_2442_2560,21
MHVWT_A70041_1974_3363,5
A2_MHV_AxA_0051_Ceta_1970_862,5
MHVWT_A70006_1794_655,6
MHVWT_A70044_2458_3452,9
A2_MHV_AxA_0085_Ceta_591_3146,5
MHVWT_A70092_671_346,6
A2_MHV_AxA_0041_Ceta_3477_2307,1
MHVWT_A70086_2974_2579,6
A2_MHV_AxA_0065_Ceta_3010_3157,1
A2_MHV_AxA_0067_Ceta_2693_710,1
MHVWT_A70006_3394_622,7
A2_MHV_AxA_0069_Ceta_447_1572,3
A2_MHV_AxA_0048_Ceta_3345_3530,1
MHVWT_A70020_966_1187,4
A2_MHV_AxA_0063_Ceta_0_1712,4
A2_MHV_AxA_0069_Ceta_2899_2751,0
MHVWT_A70025_1412_3435,9
A2_MHV_AxA_0078_Ceta_2827_494,4
MHVWT_A70022_2602_377,10
MHVWT_A70007_817_3254,14
A2_MHV_AxA_0093_Ceta_1675_3052,1
MHVWT_A70058_717_3663,4
A2_MHV_AxA_0074_Ceta_0_293,0
A2_MHV_AxA_0047_Ceta_429_1155,1
MHVWT_A70017_235_3176,9
A2_MHV_AxA_0088_Ceta_1191_1267,2
MHVWT_A70035_1468_3702,12
A2_MHV_AxA_0028_Ceta_2597_1519,1
MHVWT_A70044_2947_861,5
MHVWT_A70044_0_3468,6
A2_MHV_AxA_0037_Ceta_2031_2722,0
A2_MHV_AxA_0017_Ceta_308_1469,1
A2_MHV_AxA_0044_Ceta_1440_1236,5
A2_MHV_AxA_0088_Ceta_0_1045,3
A2_MHV_AxA_0035_Ceta_0_730,4
A2_MHV_AxA_0091_Ceta_719_950,4
A2_MHV_AxA_0011_Ceta_3270_2642,6
A2_MHV_AxA_0061_Ceta_388_902,10
MHVWT_A70011_189_3190,5
MHVWT_A70021_879_399,2
A2_MHV_AxA_0008_Ceta_2117_2394,5
MHVWT_A70067_562_3685,8
A2_MHV_AxA_0060_Ceta_1844_2686,6
MHVWT_A70074_1073_622,1
MHVWT_A70087_3277_3098,6
A2_MHV_AxA_0072_Ceta_419_1689,2
A2_MHV_AxA_0047_Ceta_2789_604,0
MHVWT_A70046_3069_183,4
A2_MHV_AxA_0081_Ceta_3332_2596,1
A2_MHV_AxA_0091_Ceta_1197_3335,1
A2_MHV_AxA_0082_Ceta_3176_566,5
MHVWT_A70080_2160_989,5
A2_MHV_AxA_0058_Ceta_1829_159,19
MHVWT_A70015_671_943,8
A2_MHV_AxA_0087_Ceta_1859_1089,2
A2_MHV_AxA_0009_Ceta_1925_3506,2
MHVWT_A70018_0_2354,13
A2_MHV_AxA_0001_Ceta_2140_1077,3
MHVWT_A70034_3381_2762,12
MHVWT_A70041_2574_2640,6
A2_MHV_AxA_0073_Ceta_2676_2145,5
MHVWT_A70074_456_1856,5
A2_MHV_AxA_0049_Ceta_1238_1716,0
A2_MHV_AxA_0075_Ceta_1587_1578,4
A2_MHV_AxA_0032_Ceta_1425_2671,0
A2_MHV_AxA_0043_Ceta_444_351,4
A2_MHV_AxA_0084_Ceta_2470_3608,4
A2_MHV_AxA_0005_Ceta_2692_1099,1
A2_MHV_AxA_0023_Ceta_2087_3072,1
A2_MHV_AxA_0003_Ceta_760_2241,6
A2_MHV_AxA_0034_Ceta_2936_1731,2
MHVWT_A70072_1696_3424,4
A2_MHV_AxA_0027_Ceta_0_2843,5
A2_MHV_AxA_0098_Ceta_1770_2446,1
A2_MHV_AxA_0088_Ceta_647_1156,6
A2_MHV_AxA_0078_Ceta_2259_1856,3
A2_MHV_AxA_0099_Ceta_2893_900,3
MHVWT_A70046_1985_3607,3
MHVWT_A70054_812_2112,2
MHVWT_A70043_2057_544,5
A2_MHV_AxA_0040_Ceta_196_2307,5
MHVWT_A70090_2551_810,5
A2_MHV_AxA_0030_Ceta_110_3313,0
A2_MHV_AxA_0076_Ceta_719_1945,4
A2_MHV_AxA_0041_Ceta_3098_2302,0
MHVWT_A70022_3392_2006,3
MHVWT_A70081_2551_3190,5
A2_MHV_AxA_0075_Ceta_3149_1789,1
A2_MHV_AxA_0004_Ceta_2499_821,0
A2_MHV_AxA_0089_Ceta_597_3663,4
MHVWT_A70066_3403_466,3
A2_MHV_AxA_0026_Ceta_515_565,0
A2_MHV_AxA_0009_Ceta_864_959,2
A2_MHV_AxA_0055_Ceta_869_205,1
A2_MHV_AxA_0064_Ceta_1542_2245,2
A2_MHV_AxA_0014_Ceta_3406_3203,0
A2_MHV_AxA_0043_Ceta_3381_1680,1
A2_MHV_AxA_0048_Ceta_2476_796,2
A2_MHV_AxA_0044_Ceta_1485_826,5
A2_MHV_AxA_0055_Ceta_3012_3541,0
A2_MHV_AxA_0077_Ceta_2437_2195,0
MHVWT_A70029_1290_2106,5
A2_MHV_AxA_0003_Ceta_3242_1933,5
A2_MHV_AxA_0002_Ceta_3031_497,3
A2_MHV_AxA_0094_Ceta_0_1272,9
A2_MHV_AxA_0008_Ceta_3447_2667,2
MHVWT_A70074_3130_3168,2
A2_MHV_AxA_0020_Ceta_813_3294,6
A2_MHV_AxA_0096_Ceta_1948_1639,1
MHVWT_A70021_1218_1545,7
A2_MHV_AxA_0060_Ceta_1505_2570,10
A2_MHV_AxA_0067_Ceta_502_1022,6
MHVWT_A70080_1682_2823,6
MHVWT_A70038_400_255,7
MHVWT_A70048_539_3552,11
A2_MHV_AxA_0076_Ceta_3166_3590,4
A2_MHV_AxA_0042_Ceta_869_447,3
A2_MHV_AxA_0004_Ceta_0_3161,0
A2_MHV_AxA_0002_Ceta_2677_3706,2
A2_MHV_AxA_0009_Ceta_2375_1505,0
A2_MHV_AxA_0085_Ceta_1241_3163,2
MHVWT_A70018_3029_1582,7
A2_MHV_AxA_0031_Ceta_2653_1832,3
MHVWT_A70060_3297_2301,6
A2_MHV_AxA_0024_Ceta_1182_3496,2
MHVWT_A70052_1613_711,14
A2_MHV_AxA_0082_Ceta_591_2562,2
MHVWT_A70061_3408_2051,5
A2_MHV_AxA_0076_Ceta_958_3524,2
A2_MHV_AxA_0071_Ceta_3377_2812,11
MHVWT_A70002_2780_488,6
A2_MHV_AxA_0035_Ceta_3477_1923,0
A2_MHV_AxA_0097_Ceta_546_2657,0
A2_MHV_AxA_0033_Ceta_479_1878,1
A2_MHV_AxA_0024_Ceta_1526_2804,3
A2_MHV_AxA_0097_Ceta_480_3513,0
MHVWT_A70048_2458_2051,8
MHVWT_A70080_1333_672,10
A2_MHV_AxA_0069_Ceta_3338_2606,7
MHVWT_A70045_3197_2128,11
MHVWT_A70052_428_1111,7
MHVWT_A70007_2768_2661,8
MHVWT_A70034_1112_1072,7
A2_MHV_AxA_0056_Ceta_1859_3060,2
A2_MHV_AxA_0063_Ceta_2114_2132,6
A2_MHV_AxA_0026_Ceta_1945_822,0
MHVWT_A70056_2636_3407,6
MHVWT_A70030_940_705,4
MHVWT_A70022_1012_3146,1
A2_MHV_AxA_0041_Ceta_2339_3050,0
A2_MHV_AxA_0090_Ceta_1508_3641,0
MHVWT_A70058_3336_483,9
MHVWT_A70088_1866_2942,5
A2_MHV_AxA_0086_Ceta_458_294,2
A2_MHV_AxA_0020_Ceta_793_191,2
MHVWT_A70089_814_3094,4
A2_MHV_AxA_0031_Ceta_2046_3343,0
A2_MHV_AxA_0041_Ceta_2274_1468,4
MHVWT_A70014_0_1403,4
MHVWT_A70076_2560_2905,1
A2_MHV_AxA_0057_Ceta_3391_2282,0
A2_MHV_AxA_0064_Ceta_2159_2034,4
A2_MHV_AxA_0084_Ceta_1047_1790,0
A2_MHV_AxA_0053_Ceta_2097_3561,1
A2_MHV_AxA_0046_Ceta_1293_1458,2
MHVWT_A70029_651_2723,5
A2_MHV_AxA_0017_Ceta_2527_3501,3
A2_MHV_AxA_0062_Ceta_35_2494,0
A2_MHV_AxA_0046_Ceta_211_1913,7
A2_MHV_AxA_0079_Ceta_1292_899,2
MHVWT_A70021_1918_3140,10
MHVWT_A70027_0_1333,1
A2_MHV_AxA_0080_Ceta_792_1177,7
A2_MHV_AxA_0058_Ceta_939_3177,0
A2_MHV_AxA_0005_Ceta_2898_2423,1
A2_MHV_AxA_0057_Ceta_217_523,1
A2_MHV_AxA_0048_Ceta_1723_988,4
A2_MHV_AxA_0092_Ceta_1953_3747,1
MHVWT_A70088_501_295,9
A2_MHV_AxA_0095_Ceta_1603_2824,0
A2_MHV_AxA_0010_Ceta_2365_2106,5
MHVWT_A70086_3337_2464,7
A2_MHV_AxA_0063_Ceta_3072_3096,1
A2_MHV_AxA_0057_Ceta_1697_2267,4
MHVWT_A70054_412_355,2
MHVWT_A70052_195_1862,4
A2_MHV_AxA_0055_Ceta_1344_1827,0
A2_MHV_AxA_0077_Ceta_0_3407,1
A2_MHV_AxA_0033_Ceta_2830_1600,3
A2_MHV_AxA_0066_Ceta_3427_2423,2
A2_MHV_AxA_0046_Ceta_2703_963,1
MHVWT_A70046_1935_566,5
MHVWT_A70067_3342_305,5
A2_MHV_AxA_0095_Ceta_2804_2840,0
A2_MHV_AxA_0072_Ceta_730_1811,3
A2_MHV_AxA_0047_Ceta_636_3480,0
A2_MHV_AxA_0056_Ceta_2380_3404,1
A2_MHV_AxA_0049_Ceta_454_2120,2
A2_MHV_AxA_0079_Ceta_413_2679,1
MHVWT_A70091_1025_1109,4
MHVWT_A70026_1095_1845,7
A2_MHV_AxA_0046_Ceta_1713_1721,3
MHVWT_A70050_467_944,5
A2_MHV_AxA_0005_Ceta_3009_3450,1
MHVWT_A70084_3369_1642,13
A2_MHV_AxA_0072_Ceta_2971_3624,1
MHVWT_A70047_2057_1517,0
MHVWT_A70061_400_922,4
A2_MHV_AxA_0015_Ceta_1223_1959,3
MHVWT_A70034_512_2445,9
MHVWT_A70091_2588_2896,1
A2_MHV_AxA_0091_Ceta_1831_1667,2
A2_MHV_AxA_0004_Ceta_2014_1539,4
A2_MHV_AxA_0009_Ceta_2345_2743,0
A2_MHV_AxA_0095_Ceta_1080_3152,6
A2_MHV_AxA_0024_Ceta_0_1793,0
MHVWT_A70063_3203_2868,1
MHVWT_A70013_2229_787,4
A2_MHV_AxA_0082_Ceta_157_2351,3
MHVWT_A70087_235_557,6
MHVWT_A70056_1579_3391,5
A2_MHV_AxA_0009_Ceta_2031_1237,5
A2_MHV_AxA_0074_Ceta_1247_1739,5
A2_MHV_AxA_0084_Ceta_1681_850,15
MHVWT_A70078_2491_213,9
A2_MHV_AxA_0011_Ceta_480_2061,1
MHVWT_A70035_289_3057,2
A2_MHV_AxA_0042_Ceta_2077_1104,0
A2_MHV_AxA_0056_Ceta_1551_1822,0
A2_MHV_AxA_0090_Ceta_1731_789,0
MHVWT_A70031_0_522,2
A2_MHV_AxA_0017_Ceta_343_923,2
A2_MHV_AxA_0058_Ceta_3477_1554,0
A2_MHV_AxA_0076_Ceta_603_2362,12
MHVWT_A70067_1768_416,7
A2_MHV_AxA_0060_Ceta_1364_1857,0
MHVWT_A70006_504_1198,7
MHVWT_A70008_198_452,7
A2_MHV_AxA_0016_Ceta_3300_3632,5
MHVWT_A70013_3350_1839,12
A2_MHV_AxA_0041_Ceta_2673_1817,1
A2_MHV_AxA_0075_Ceta_2782_616,13
A2_MHV_AxA_0055_Ceta_3082_2701,6
A2_MHV_AxA_0002_Ceta_84_1614,0
A2_MHV_AxA_0046_Ceta_550_1711,2
A2_MHV_AxA_0010_Ceta_1167_231,2
A2_MHV_AxA_0068_Ceta_152_805,2
MHVWT_A70006_900_3220,1
A2_MHV_AxA_0081_Ceta_191_1222,6
A2_MHV_AxA_0021_Ceta_2218_595,2
A2_MHV_AxA_0007_Ceta_1875_3535,3
A2_MHV_AxA_0067_Ceta_0_772,6
MHVWT_A70035_3230_410,5
MHVWT_A70022_0_1973,5
A2_MHV_AxA_0081_Ceta_2181_811,0
A2_MHV_AxA_0081_Ceta_224_2512,0
A2_MHV_AxA_0047_Ceta_2446_1812,1
MHVWT_A70011_1549_1485,3
A2_MHV_AxA_0092_Ceta_947_361,1
A2_MHV_AxA_0071_Ceta_792_2128,0
A2_MHV_AxA_0047_Ceta_2936_2813,2
MHVWT_A70042_56_1567,2
MHVWT_A70036_167_1328,11
A2_MHV_AxA_0029_Ceta_2830_624,4
MHVWT_A70070_1968_683,10
A2_MHV_AxA_0048_Ceta_1182_2039,8
MHVWT_A70059_1918_2462,0
A2_MHV_AxA_0045_Ceta_575_1185,1
MHVWT_A70039_812_1395,6
MHVWT_A70079_2229_1182,5
A2_MHV_AxA_0085_Ceta_3393_2952,7
MHVWT_A70002_2329_2422,2
MHVWT_A70033_1957_2034,4
MHVWT_A70043_840_2935,2
A2_MHV_AxA_0052_Ceta_1900_1448,2
MHVWT_A70088_1453_1614,5
MHVWT_A70007_144_852,6
A2_MHV_AxA_0031_Ceta_570_2277,0
A2_MHV_AxA_0025_Ceta_2850_463,1
MHVWT_A70091_2165_3268,3
A2_MHV_AxA_0066_Ceta_241_2423,0
A2_MHV_AxA_0015_Ceta_237_2611,5
MHVWT_A70021_306_1650,2
A2_MHV_AxA_0063_Ceta_2531_1658,1
A2_MHV_AxA_0062_Ceta_1505_3141,1
MHVWT_A70080_2872_879,3
MHVWT_A70083_1393_3466,3
A2_MHV_AxA_0061_Ceta_1460_2343,1
A2_MHV_AxA_0010_Ceta_389_2510,2
MHVWT_A70041_2435_555,8
A2_MHV_AxA_0043_Ceta_2001_3616,4
MHVWT_A70044_72_716,4
MHVWT_A70049_273_1661,5
MHVWT_A70005_1043_2335,6
MHVWT_A70065_423_3163,6
A2_MHV_AxA_0013_Ceta_348_721,4
A2_MHV_AxA_0025_Ceta_540_792,3
MHVWT_A70037_1557_2718,8
MHVWT_A70091_308_3388,4
A2_MHV_AxA_0071_Ceta_2037_3129,2
MHVWT_A70006_416_797,16
A2_MHV_AxA_0019_Ceta_2127_3643,0
MHVWT_A70025_178_966,6
A2_MHV_AxA_0075_Ceta_1103_716,4
MHVWT_A70056_2791_661,3
A2_MHV_AxA_0038_Ceta_1268_1716,4
MHVWT_A70024_1173_555,10
A2_MHV_AxA_0089_Ceta_3421_2913,0
A2_MHV_AxA_0076_Ceta_953_405,0
A2_MHV_AxA_0098_Ceta_2726_1617,1
A2_MHV_AxA_0066_Ceta_263_1311,0
A2_MHV_AxA_0068_Ceta_1047_1950,0
A2_MHV_AxA_0099_Ceta_1948_3035,0
MHVWT_A70046_545_883,11
A2_MHV_AxA_0081_Ceta_341_817,5
MHVWT_A70084_359_1959,2
A2_MHV_AxA_0001_Ceta_520_2956,7
A2_MHV_AxA_0072_Ceta_1264_277,3
A2_MHV_AxA_0059_Ceta_1682_2211,2
A2_MHV_AxA_0056_Ceta_1500_3364,2
MHVWT_A70028_1635_3630,6
MHVWT_A70020_175_2143,7
MHVWT_A70018_1889_1917,9
MHVWT_A70006_1343_1696,4
A2_MHV_AxA_0093_Ceta_2537_1406,4
A2_MHV_AxA_0030_Ceta_3386_1736,0
A2_MHV_AxA_0082_Ceta_163_700,6
MHVWT_A70079_2624_3057,5
A2_MHV_AxA_0002_Ceta_2065_345,2
A2_MHV_AxA_0072_Ceta_1876_2812,2
MHVWT_A70026_2141_3163,6
MHVWT_A70086_3015_410,2
MHVWT_A70003_2266_3212,9
MHVWT_A70038_1707_2762,10
MHVWT_A70051_1629_2117,7
A2_MHV_AxA_0042_Ceta_3330_3495,1
A2_MHV_AxA_0059_Ceta_2971_750,0
MHVWT_A70008_3070_2850,5
MHVWT_A70064_3269_1750,6
A2_MHV_AxA_0076_Ceta_647_3240,3
A2_MHV_AxA_0017_Ceta_3022_3056,1
MHVWT_A70073_161_2334,4
MHVWT_A70028_2591_2295,0
A2_MHV_AxA_0082_Ceta_1825_2001,0
A2_MHV_AxA_0086_Ceta_2637_2718,3
A2_MHV_AxA_0001_Ceta_208_411,0
MHVWT_A70003_2229_1733,2
A2_MHV_AxA_0008_Ceta_2870_1798,3
MHVWT_A70037_2252_1884,6
A2_MHV_AxA_0023_Ceta_161_2546,2
MHVWT_A70002_3294_3325,2
A2_MHV_AxA_0044_Ceta_0_3722,2
A2_MHV_AxA_0027_Ceta_1440_1797,1
MHVWT_A70051_456_722,3
MHVWT_A70063_845_3541,7
MHVWT_A70066_1896_1750,10
A2_MHV_AxA_0053_Ceta_2405_3096,4
MHVWT_A70081_1232_934,1
A2_MHV_AxA_0040_Ceta_343_3252,0
MHVWT_A70077_1613_3443,4
MHVWT_A70058_1440_527,1
MHVWT_A70018_1940_2836,11
A2_MHV_AxA_0051_Ceta_1268_3141,8
A2_MHV_AxA_0089_Ceta_1403_978,1
MHVWT_A70035_2524_1383,4
A2_MHV_AxA_0001_Ceta_3147_589,1
A2_MHV_AxA_0080_Ceta_3127_3279,1
MHVWT_A70004_1515_2782,4
A2_MHV_AxA_0091_Ceta_2492_3235,0
MHVWT_A70028_1012_2056,5
MHVWT_A70009_1535_626,6
MHVWT_A70002_1498_1011,4
A2_MHV_AxA_0014_Ceta_1748_822,5
MHVWT_A70065_139_1956,8
MHVWT_A70032_823_3663,9
A2_MHV_AxA_0085_Ceta_0_1145,0
A2_MHV_AxA_0056_Ceta_3264_922,4
MHVWT_A70029_2346_3696,6
A2_MHV_AxA_0029_Ceta_909_3161,0
MHVWT_A70044_1051_2234,5
